KPI,Value,Formatted
Total Clients,2940.0,"2,940"
Total Loan,4383966512.51,$4383.97M
Bank Loan,1774158466.46,$1774.16M
Business Lending,2600279425.2200003,$2600.28M
Credit Cards Balance,9528620.83,$9.53M
Total Deposit,3766335079.58,$3766.34M
Bank Deposit,2014680581.7700002,$2014.68M
Checking Account Amount,963278847.38,$963.28M
Saving Account Amount,698725060.4499999,$698.73M
Foreign Currency Amount,89650589.98,$89.65M
Total CC Amount,4391.0,"4,391"
Total Fees,158192196.38590002,$158.19M
Engagement Account,16742993.0,"16,742,993"
